from,to,weight
physisorption,langmuir adsorption model,0.045454545454545456
physisorption,temperature-programmed reduction,0.045454545454545456
physisorption,chemisorption,0.03588516746411483
polypyrrole,nanomaterials,0.0392156862745098
polypyrrole,carbon fibers,0.0392156862745098
polypyrrole,thermogravimetric analysis,0.0392156862745098
polypyrrole,electrochemical gas sensor,0.0392156862745098
ammonia production,selective catalytic reduction,0.05454545454545454
ammonia production,lanthanum,0.03636363636363636
oxygen storage,cerium oxide,0.06451612903225806
oxygen storage,chemical stability,0.06451612903225806
oxygen storage,chemical-looping combustion,0.08064516129032258
micromechanics,cementitious,0.041666666666666664
micromechanics,matrix (chemical analysis),0.06944444444444445
micromechanics,volume fraction,0.05555555555555555
micromechanics,microscale chemistry,0.041666666666666664
acrylic acid,thermal stability,0.04819277108433735
acrylic acid,acrylic resin,0.04819277108433735
acrylic acid,quartz crystal microbalance,0.03614457831325301
nanosheet,exfoliation joint,0.05161290322580645
nanosheet,thermal stability,0.03870967741935484
field emission microscopy,energy-dispersive x-ray spectroscopy,0.07407407407407407
field emission microscopy,thermogravimetric analysis,0.07407407407407407
field emission microscopy,carbon fibers,0.037037037037037035
field emission microscopy,deposition,0.037037037037037035
field emission microscopy,distilled water,0.037037037037037035
field emission microscopy,nanomaterials,0.037037037037037035
field emission microscopy,crystal (programming language),0.037037037037037035
field emission microscopy,diffractometer,0.07407407407407407
brazing,filler (materials),0.10638297872340426
brazing,titanium alloy,0.0425531914893617
brazing,brittleness,0.07092198581560284
brazing,shear strength,0.09929078014184398
design of experiments,orthogonal array,0.15736040609137056
design of experiments,matrix (chemical analysis),0.03553299492385787
design of experiments,metal matrix composite,0.04060913705583756
design of experiments,central composite design,0.06598984771573604
design of experiments,electrical discharge machining,0.050761421319796954
lattice (music),lattice constant,0.08013937282229965
polyvinylidene fluoride,thermogravimetric analysis,0.04
polyvinylidene fluoride,separator (oil production),0.07
polyvinylidene fluoride,thermal stability,0.04
magnetic separation,iron ore,0.10309278350515463
magnetic separation,roasting,0.06872852233676977
magnetic separation,gangue,0.05154639175257732
magnetic separation,slag (welding),0.041237113402061855
magnetic separation,beneficiation,0.08247422680412371
potassium hydroxide,carbon fibers,0.045454545454545456
potassium hydroxide,sodium hydroxide,0.11688311688311688
amorphous carbon,carbon fibers,0.3793103448275862
amorphous carbon,deposition,0.04310344827586207
pervaporation,vinyl alcohol,0.04040404040404041
pervaporation,ultrafiltration (renal),0.04040404040404041
pervaporation,permeance,0.0707070707070707
pervaporation,membrane technology,0.050505050505050504
thermal stability,thermogravimetric analysis,0.0986643688065489
compounding,fused filament fabrication,0.05102040816326531
compounding,filler (materials),0.061224489795918366
compounding,polypropylene,0.10204081632653061
compounding,molding (decorative),0.061224489795918366
hot pressing,vickers hardness test,0.10714285714285714
hot pressing,relative density,0.03571428571428571
hot pressing,powder metallurgy,0.07142857142857142
glass recycling,soda-lime glass,0.06741573033707865
conversion coating,aluminate,0.04081632653061224
conversion coating,plasma electrolytic oxidation,0.10884353741496598
copper slag,slag (welding),0.3157894736842105
copper slag,pyrometallurgy,0.05263157894736842
copper slag,cementitious,0.03827751196172249
electrical discharge machining,metal matrix composite,0.046511627906976744
electrical discharge machining,inconel,0.053156146179401995
electrical discharge machining,titanium alloy,0.04318936877076412
electrical discharge machining,orthogonal array,0.07308970099667775
electrical discharge machining,machinability,0.04318936877076412
electrical discharge machining,tungsten carbide,0.036544850498338874
dispersity,zeta potential,0.04247104247104247
dispersity,thermogravimetric analysis,0.03861003861003861
dispersity,atom-transfer radical-polymerization,0.03474903474903475
cenosphere,filler (materials),0.0379746835443038
cenosphere,mullite,0.0379746835443038
cenosphere,cementitious,0.0379746835443038
cenosphere,slag (welding),0.0379746835443038
cenosphere,carbon fibers,0.0379746835443038
muffle furnace,slag (welding),0.04395604395604396
muffle furnace,crucible (geodemography),0.04395604395604396
cation-exchange capacity,soil test,0.035211267605633804
cation-exchange capacity,bentonite,0.04929577464788732
nonthermal plasma,degradation,0.05
nonthermal plasma,ammonia production,0.0375
nonthermal plasma,carbon fibers,0.1
nonthermal plasma,biogas,0.0375
nonthermal plasma,carbon dioxide reforming,0.0625
nonthermal plasma,space velocity,0.0375
liquid phase,atmospheric temperature range,0.034482758620689655
liquid phase,particle (ecology),0.034482758620689655
liquid phase,isothermal process,0.034482758620689655
liquid phase,slag (welding),0.034482758620689655
thermite,exothermic reaction,0.10752688172043011
heat of combustion,carbon fibers,0.047058823529411764
boron carbide,metal matrix composite,0.05392156862745098
high-density polyethylene,low-density polyethylene,0.08974358974358974
high-density polyethylene,polypropylene,0.05982905982905983
high-density polyethylene,thermogravimetric analysis,0.05982905982905983
reaction rate,water-gas shift reaction,0.03985507246376811
cellulose fiber,thermogravimetric analysis,0.12121212121212122
cellulose fiber,textile,0.045454545454545456
cellulose fiber,high-density polyethylene,0.045454545454545456
amperometry,electrochemical gas sensor,0.0970873786407767
amperometry,glassy carbon,0.07766990291262135
amperometry,differential pulse voltammetry,0.04854368932038835
perlite,cementitious,0.03676470588235294
perlite,brick,0.03676470588235294
perlite,metakaolin,0.03676470588235294
pyrolysis oil,lignocellulosic biomass,0.050505050505050504
pyrolysis oil,fuel oil,0.045454545454545456
pyrolysis oil,fraction (chemistry),0.050505050505050504
pyrolysis oil,deoxygenation,0.0707070707070707
pyrolysis oil,hydrodeoxygenation,0.07575757575757576
pyrolysis oil,heat of combustion,0.05555555555555555
pyrolysis oil,carbon fibers,0.03535353535353535
power density,specific surface area,0.03614457831325301
power density,carbon fibers,0.05421686746987952
chemical-looping combustion,chemical stability,0.03571428571428571
chemical-looping combustion,solid fuel,0.039285714285714285
chemical-looping combustion,reactivity,0.06785714285714285
chemical-looping combustion,thermogravimetric analysis,0.05714285714285714
chemical-looping combustion,carbon fibers,0.05357142857142857
anodizing,nanoporous,0.09785202863961814
anodizing,nanopore,0.050119331742243436
anodizing,oxalic acid,0.03699284009546539
hexavalent chromium,langmuir adsorption model,0.08247422680412371
hexavalent chromium,slag (welding),0.041237113402061855
endothermic process,langmuir adsorption model,0.15270935960591134
endothermic process,exothermic reaction,0.07881773399014778
endothermic process,thermogravimetric analysis,0.04433497536945813
sodium aluminate,aluminate,0.2517985611510791
sodium aluminate,sodium carbonate,0.04316546762589928
sodium aluminate,sodium hydroxide,0.08633093525179857
sodium aluminate,bayer process,0.050359712230215826
sodium aluminate,gibbsite,0.050359712230215826
sodium aluminate,red mud,0.03597122302158273
sodium aluminate,sodalite,0.03597122302158273
lead (geology),slag (welding),0.053763440860215055
dispersion stability,zeta potential,0.14285714285714285
dispersion stability,thermal stability,0.07692307692307693
dispersion stability,sonication,0.054945054945054944
dispersion stability,particle (ecology),0.054945054945054944
dispersion stability,suspension,0.04395604395604396
powder diffraction,crystal (programming language),0.061452513966480445
powder diffraction,rietveld refinement,0.09217877094972067
powder diffraction,monoclinic crystal system,0.04189944134078212
nanorod,nanomaterials,0.05642633228840126
rod,cladding (metalworking),0.07377049180327869
calcium silicate,calcium silicate hydrate,0.12365591397849462
calcium silicate,cementitious,0.051075268817204304
calcium silicate,slag (welding),0.04032258064516129
calcium silicate,aluminate,0.03763440860215054
polyacrylonitrile,electrospinning,0.10084033613445378
polyacrylonitrile,separator (oil production),0.04201680672268908
stereolithography,shrinkage,0.07453416149068323
vinyl alcohol,polyvinyl alcohol,0.08
vinyl alcohol,thermogravimetric analysis,0.04
vinyl alcohol,thermal stability,0.04
vinyl alcohol,pervaporation,0.04
abrasion (mechanical),particle (ecology),0.041371158392434985
methylene,methylene blue,0.1595744680851064
differential thermal analysis,thermogravimetric analysis,0.09798994974874371
differential thermal analysis,thermogravimetry,0.05778894472361809
monoclinic crystal system,tetragonal crystal system,0.10590631364562118
monoclinic crystal system,orthorhombic crystal system,0.07128309572301425
monoclinic crystal system,crystal (programming language),0.03665987780040733
separator (oil production),thermal stability,0.096
separator (oil production),polypropylene,0.036
separator (oil production),polyolefin,0.048
brass,carbon steel,0.0392156862745098
brass,electrical discharge machining,0.09803921568627451
vickers hardness test,relative density,0.036734693877551024
vickers hardness test,indentation,0.04693877551020408
vickers hardness test,hot pressing,0.04285714285714286
vickers hardness test,spark plasma sintering,0.05918367346938776
boron oxide,boron carbide,0.05555555555555555
boron oxide,thermal stability,0.05555555555555555
boron oxide,carbon fibers,0.041666666666666664
boron oxide,slag (welding),0.041666666666666664
cerium oxide,carbon fibers,0.03496503496503497
cerium oxide,nanomaterials,0.03496503496503497
bimetallic strip,carbon fibers,0.0389768574908648
bimetallic strip,carbon dioxide reforming,0.03654080389768575
fluidized bed combustion,solid fuel,0.06493506493506493
fluidized bed combustion,fluidization,0.06493506493506493
fluidized bed combustion,slag (welding),0.03896103896103896
fluidized bed combustion,chemical-looping combustion,0.05194805194805195
fluidized bed combustion,ettringite,0.03896103896103896
turbidity,filtration (mathematics),0.05813953488372093
turbidity,ceramic membrane,0.03488372093023256
biopolymer,environmentally friendly,0.045081967213114756
biopolymer,thermogravimetric analysis,0.036885245901639344
pumice,cementitious,0.03968253968253968
palm kernel,carbon fibers,0.05
palm kernel,husk,0.06666666666666667
melt flow index,polypropylene,0.07142857142857142
melt flow index,thermal stability,0.07142857142857142
melt flow index,thermogravimetric analysis,0.05714285714285714
melt flow index,compounding,0.04285714285714286
fluorite,muscovite,0.035398230088495575
photocurrent,visible spectrum,0.0425531914893617
photocurrent,passivation,0.05531914893617021
dross,slag (welding),0.12087912087912088
dross,scrap,0.04395604395604396
spin coating,passivation,0.04411764705882353
superplasticizer,cementitious,0.09716599190283401
superplasticizer,silica fume,0.08502024291497975
superplasticizer,properties of concrete,0.044534412955465584
superplasticizer,plasticizer,0.04048582995951417
superplasticizer,metakaolin,0.06477732793522267
degree (music),slag (welding),0.038461538461538464
hydrothermal liquefaction,lignocellulosic biomass,0.07228915662650602
hydrothermal liquefaction,deoxygenation,0.04819277108433735
hydrothermal liquefaction,carbon fibers,0.04819277108433735
hydrothermal liquefaction,hydrodeoxygenation,0.03614457831325301
central composite design,design of experiments,0.06701030927835051
selective catalytic reduction,atmospheric temperature range,0.040229885057471264
selective catalytic reduction,physisorption,0.034482758620689655
selective catalytic reduction,ammonia production,0.034482758620689655
titanium oxide,titanium dioxide,0.07453416149068323
titanium oxide,anodizing,0.043478260869565216
titanium oxide,rutile,0.049689440993788817
oxygen evolution,overpotential,0.15966386554621848
oxygen evolution,non-blocking i/o,0.037815126050420166
thermal oxidation,titanium alloy,0.042105263157894736
thermal oxidation,passivation,0.042105263157894736
niobium oxide,rutile,0.034482758620689655
niobium oxide,titanium oxide,0.05172413793103448
niobium oxide,refractory metals,0.05172413793103448
niobium oxide,vanadium oxide,0.034482758620689655
natural fiber,environmentally friendly,0.05517241379310345
natural fiber,filler (materials),0.041379310344827586
natural fiber,biocomposite,0.04827586206896552
natural fiber,thermal stability,0.04827586206896552
natural fiber,thermogravimetric analysis,0.041379310344827586
industrial wastewater treatment,membrane fouling,0.03816793893129771
industrial wastewater treatment,degradation,0.05343511450381679
industrial wastewater treatment,membrane technology,0.04580152671755725
industrial wastewater treatment,langmuir adsorption model,0.05343511450381679
industrial wastewater treatment,nanofiltration,0.04580152671755725
weibull modulus,universal testing machine,0.08163265306122448
weibull modulus,vickers hardness test,0.04081632653061224
biocompatible material,biocompatibility,0.15748031496062992
biocompatible material,biomaterial,0.06299212598425197
biocompatible material,nanomaterials,0.03937007874015748
hemicellulose,thermogravimetric analysis,0.10714285714285714
hemicellulose,lignocellulosic biomass,0.08333333333333333
chromia,high-temperature corrosion,0.08547008547008547
chromia,non-blocking i/o,0.05982905982905983
chromia,isothermal process,0.05982905982905983
flexural modulus,thermal stability,0.04918032786885246
flexural modulus,compression molding,0.040983606557377046
flexural modulus,filler (materials),0.07377049180327869
flexural modulus,polypropylene,0.040983606557377046
magic angle spinning,physisorption,0.035398230088495575
siloxane,polydimethylsiloxane,0.042105263157894736
siloxane,superhydrophobic coating,0.042105263157894736
siloxane,silanol,0.05263157894736842
electrochemical gas sensor,linear range,0.044967880085653104
electrochemical gas sensor,differential pulse voltammetry,0.12205567451820129
electrochemical gas sensor,nanomaterials,0.03640256959314775
electrochemical gas sensor,glassy carbon,0.07922912205567452
electrochemical gas sensor,amperometry,0.042826552462526764
plasticizer,thermal stability,0.05732484076433121
plasticizer,thermogravimetric analysis,0.03821656050955414
plasticizer,superplasticizer,0.06369426751592357
physical vapor deposition,deposition,0.1893491124260355
wide-bandgap semiconductor,passivation,0.049689440993788817
infiltration (hvac),penetration (warfare),0.06015037593984962
interphase,characterization,0.05172413793103448
interphase,reactivity,0.034482758620689655
interphase,volume fraction,0.034482758620689655
interphase,passivation,0.034482758620689655
interphase,fast ion conductor,0.08620689655172414
interphase,matrix (chemical analysis),0.05172413793103448
interphase,surface modification,0.034482758620689655
interphase,separator (oil production),0.034482758620689655
anorthite,diopside,0.05791505791505792
anorthite,slag (welding),0.05019305019305019
anorthite,wollastonite,0.04247104247104247
anorthite,gehlenite,0.06563706563706563
anorthite,mullite,0.07335907335907337
dielectric strength,dielectric loss,0.06015037593984962
dielectric strength,polymer nanocomposite,0.03759398496240601
dielectric strength,filler (materials),0.03759398496240601
expansive,expansive clay,0.2671232876712329
expansive,soil stabilization,0.0684931506849315
expansive,california bearing ratio,0.0410958904109589
expansive,shrinkage,0.04794520547945205
soil stabilization,california bearing ratio,0.12844036697247707
soil stabilization,expansive clay,0.11009174311926606
soil stabilization,atterberg limits,0.0856269113149847
microreactor,fischer–tropsch process,0.038461538461538464
catalytic oxidation,noble metal,0.0472972972972973
catalytic oxidation,degradation,0.04054054054054054
electrophoretic deposition,deposition,0.23478260869565218
electrophoretic deposition,surface modification,0.06086956521739131
electrophoretic deposition,titanium alloy,0.034782608695652174
electrophoretic deposition,suspension,0.043478260869565216
electrophoretic deposition,zeta potential,0.043478260869565216
electrophoretic deposition,biocompatibility,0.06956521739130435
electrophoretic deposition,nickel titanium,0.034782608695652174
bayer process,red mud,0.24834437086092714
bayer process,gibbsite,0.052980132450331126
bayer process,residue (chemistry),0.046357615894039736
small-angle x-ray scattering,thermal stability,0.0379746835443038
small-angle x-ray scattering,polystyrene,0.0379746835443038
small-angle x-ray scattering,atom-transfer radical-polymerization,0.0379746835443038
carboxymethyl cellulose,zeta potential,0.036585365853658534
carboxymethyl cellulose,polyvinyl alcohol,0.036585365853658534
carboxymethyl cellulose,langmuir adsorption model,0.04878048780487805
carboxymethyl cellulose,thermal stability,0.04878048780487805
pozzolanic reaction,pozzolanic activity,0.17684210526315788
pozzolanic reaction,cementitious,0.13263157894736843
pozzolanic reaction,calcium silicate hydrate,0.04842105263157895
pozzolanic reaction,metakaolin,0.056842105263157895
pozzolanic reaction,portlandite,0.05263157894736842
pozzolanic reaction,silica fume,0.05052631578947368
wurtzite crystal structure,nanorod,0.05405405405405406
wurtzite crystal structure,nanomaterials,0.04054054054054054
wurtzite crystal structure,lattice constant,0.04054054054054054
shrinkage,slag (welding),0.0470479704797048
shrinkage,cementitious,0.0507380073800738
lubricity,environmentally friendly,0.04040404040404041
lubricity,dry lubricant,0.0707070707070707
lubricity,carbon fibers,0.06060606060606061
lubricity,particle (ecology),0.04040404040404041
lubricity,tribometer,0.06060606060606061
phosphide,reactivity,0.05263157894736842
phosphide,surface modification,0.05263157894736842
phosphide,thermogravimetric analysis,0.05263157894736842
slag (welding),cementitious,0.04614850798056905
nanocellulose,thermogravimetric analysis,0.04878048780487805
nanocellulose,environmentally friendly,0.056910569105691054
nanocellulose,surface modification,0.04065040650406504
nanocellulose,thermal stability,0.06504065040650407
phosphogypsum,phosphoric acid,0.05194805194805195
phosphogypsum,cementitious,0.05844155844155844
phosphogypsum,shrinkage,0.03896103896103896
phosphogypsum,red mud,0.05194805194805195
phosphogypsum,slag (welding),0.05844155844155844
heteroatom,carbon fibers,0.16822429906542055
nanometre,deposition,0.036734693877551024
nanometre,micrometer,0.036734693877551024
nanometre,nanomaterials,0.04081632653061224
ferroalloy,ferrosilicon,0.041353383458646614
ferroalloy,slag (welding),0.15037593984962405
ferroalloy,pyrometallurgy,0.045112781954887216
ettringite,aluminate,0.04743833017077799
ettringite,calcium silicate hydrate,0.051233396584440226
ettringite,cementitious,0.1157495256166983
ettringite,slag (welding),0.08918406072106262
ettringite,portlandite,0.06072106261859583
slab,slag (welding),0.048
slab,cementitious,0.04
quantum yield,passivation,0.06040268456375839
granulation,slag (welding),0.07777777777777778
granulation,particle (ecology),0.06666666666666667
granulation,iron ore,0.06666666666666667
granulation,pelletizing,0.044444444444444446
cohesion (chemistry),shear strength,0.0603448275862069
cohesion (chemistry),slag (welding),0.04310344827586207
cohesion (chemistry),direct shear test,0.0603448275862069
cohesion (chemistry),soil test,0.034482758620689655
cohesion (chemistry),expansive clay,0.034482758620689655
cohesion (chemistry),california bearing ratio,0.034482758620689655
ternary numeral system,atmospheric temperature range,0.05102040816326531
ternary numeral system,isothermal process,0.10204081632653061
ternary numeral system,differential thermal analysis,0.061224489795918366
ternary numeral system,slag (welding),0.05102040816326531
ternary numeral system,calphad,0.05102040816326531
ternary numeral system,liquidus,0.04081632653061224
friction stir processing,matrix (chemical analysis),0.034482758620689655
friction stir processing,particle (ecology),0.034482758620689655
friction stir processing,ductility (earth science),0.05172413793103448
friction stir processing,metal matrix composite,0.034482758620689655
friction stir processing,surface modification,0.034482758620689655
friction stir processing,base metal,0.034482758620689655
absorbance,ultraviolet,0.04419889502762431
phase-change material,thermal energy,0.06201550387596899
phase-change material,heat transfer enhancement,0.06718346253229975
phase-change material,thermal stability,0.06201550387596899
prussian blue,electrochemical gas sensor,0.04918032786885246
mixed oxide,temperature-programmed reduction,0.036585365853658534
mixed oxide,coprecipitation,0.04878048780487805
mixed oxide,non-blocking i/o,0.07317073170731707
mixed oxide,nickel oxide,0.036585365853658534
mixed oxide,cobalt oxide,0.036585365853658534
fluid catalytic cracking,fraction (chemistry),0.04381443298969072
hydrofluoric acid,universal testing machine,0.11956521739130435
hydrofluoric acid,abrasion (mechanical),0.04891304347826087
hydrofluoric acid,cementation (geology),0.043478260869565216
reducing atmosphere,slag (welding),0.056179775280898875
reducing atmosphere,iron ore,0.056179775280898875
reducing atmosphere,direct reduced iron,0.056179775280898875
reducing atmosphere,carbon fibers,0.06741573033707865
reducing atmosphere,oxidizing agent,0.056179775280898875
nafion,carbon fibers,0.046296296296296294
nafion,electrochemical gas sensor,0.046296296296296294
nafion,glassy carbon,0.06481481481481481
nafion,differential pulse voltammetry,0.046296296296296294
nafion,amperometry,0.037037037037037035
palygorskite,sepiolite,0.05
palygorskite,thermogravimetric analysis,0.05
palygorskite,bentonite,0.06666666666666667
fineness,pozzolanic activity,0.04225352112676056
fineness,shrinkage,0.03755868544600939
fineness,slag (welding),0.03755868544600939
fineness,cementitious,0.09389671361502347
fineness,properties of concrete,0.03755868544600939
fluorapatite,bioactive glass,0.05063291139240506
fluorapatite,glass-ceramic,0.0379746835443038
residual strength,geopolymer cement,0.04
residual strength,properties of concrete,0.04
residual strength,thermal shock,0.06666666666666667
residual strength,cementitious,0.05333333333333334
tetragonal crystal system,monoclinic crystal system,0.11899313501144165
tetragonal crystal system,orthorhombic crystal system,0.06636155606407322
cermet,abrasion (mechanical),0.06329113924050633
micrometer,nanometre,0.0967741935483871
micrometer,particle (ecology),0.053763440860215055
machinability,abrasion (mechanical),0.03728813559322034
machinability,titanium alloy,0.04067796610169491
machinability,electrical discharge machining,0.04406779661016949
fractography,tensile testing,0.042735042735042736
fractography,ductility (earth science),0.07692307692307693
fractography,brittleness,0.042735042735042736
fractography,friction stir processing,0.042735042735042736
precast concrete,cementitious,0.034482758620689655
precast concrete,building material,0.04597701149425287
precast concrete,properties of concrete,0.04597701149425287
precast concrete,brick,0.04597701149425287
precast concrete,shrinkage,0.04597701149425287
precast concrete,demolition waste,0.05747126436781609
precast concrete,superplasticizer,0.034482758620689655
specific strength,metal matrix composite,0.12101910828025478
specific strength,matrix (chemical analysis),0.044585987261146494
specific strength,powder metallurgy,0.03821656050955414
carbon dioxide reforming,methane reformer,0.15625
carbon dioxide reforming,carbon fibers,0.123046875
carbon dioxide reforming,non-blocking i/o,0.046875
carbon dioxide reforming,temperature-programmed reduction,0.04296875
carbon dioxide reforming,biogas,0.037109375
carbon dioxide reforming,bimetallic strip,0.05859375
equiaxed crystals,cladding (metalworking),0.05319148936170213
